2508,2987,6
2508,3943,4
2509,378,2
2509,670,8
2509,1987,3
2509,2997,3
2509,3394,7
2509,3983,9
2510,1171,6
2510,1739,8
2510,2174,8
2510,3533,4
2510,3541,5
2510,3845,8
2511,720,2
2511,1541,5
2511,2047,3
2511,2621,6
2511,2684,6
2511,2738,1
2512,1938,3
2512,3222,4
2512,3754,5
2512,3796,10
2513,311,9
2513,359,6
2513,2929,9
2513,3279,10
2514,845,9
2514,1352,8
2514,1373,7
2514,2200,10
2514,3959,4
2515,499,2
2515,2391,10
2515,2995,1
2516,379,6
2516,1486,8
2516,2146,9
2516,2235,10
2516,3662,1
2517,85,2
2517,743,1
2517,1416,6
2517,1465,7
2517,2100,5
2517,3931,1
2518,86,6
2518,1043,3
2518,1989,5
2518,2329,9
2518,2710,6
2519,851,2
2519,951,9
2519,1125,6
2519,1972,1
2519,2455,8
2519,3511,9
2520,2708,1
2521,193,3
2521,1736,2
2521,2189,10
2521,3302,2
2522,1311,4
2522,2088,8
2522,2198,10
2522,2230,10
2522,3561,5
2522,3618,3
2522,3703,3
2523,519,6
2523,893,3
2523,1159,7
2523,2575,3
2523,3273,10
2523,3325,10
2523,3743,10
2524,462,3
2524,1803,5
2524,1984,9
2524,2001,10
2524,2165,8
2525,1304,2
2525,1312,9
2525,1457,4
2525,2732,4
2525,3024,3
2525,3061,6
2525,3395,2
2525,3542,8
2525,3780,2
2525,3868,9
2525,3946,9
2526,17,6
2526,470,4
2526,1239,1
2526,1966,3
2526,3731,8
2527,1038,5
2527,3062,10
2528,6,8
2528,2222,7
2528,2877,6
2528,3655,6
2529,140,8
2529,191,7
2529,1565,6
2529,2759,3
2529,3211,5
2529,3498,4
2529,3881,4
2530,712,1
2530,831,4
2530,1219,7
2530,1540,6
2530,2720,5
2530,3829,6
2531,2841,7
2531,3487,6
2532,756,1
2532,2166,8
2532,2585,3
2532,2716,3
2533,427,8
2533,432,5
2533,2032,8
2533,3149,2
2533,3284,8
2534,2199,10
2534,2350,8
2535,1187,2
2535,2453,2
2535,2649,7
2535,2718,10
2535,2906,9
2536,834,7
2536,1395,2
2536,2430,4
2536,2665,6
2537,1194,1
2537,1327,1
2537,2428,2
2537,2975,3
2537,3278,3
2537,3423,2
2538,1097,9
2538,1760,4
2539,41,8
2539,890,3
2539,1807,7
2539,2186,9
2540,612,10
2540,3390,2
2541,625,5
2541,1188,5
2541,1593,2
2541,1969,4
2541,2260,4
2541,2853,7
2541,3383,1
2541,3415,1
2541,3428,6
2541,3816,3
2542,247,4
2542,344,4
2542,807,5
2542,1635,1
2542,2068,7
2542,2168,3
2542,2933,6
2542,3181,2
2542,3260,6
2544,1651,5
2544,3407,8
2544,3690,7
2545,457,3
2545,1214,6
2545,2136,6
2545,3625,4
2546,3763,9
2547,32,9
2547,175,2
2547,294,2
2547,750,4
2548,1203,7
2548,1236,2
2548,1771,1
2548,2367,3
2548,3025,7
2548,3030,1
2548,3409,3
2549,662,9
2549,1041,8
2549,1751,3
2549,2124,3
2549,2178,1
2549,2269,6
2549,3562,9
2550,334,1
2550,444,7
2550,670,6
2550,2026,5
2550,2963,10
2551,1078,3
2551,1668,6
2551,1733,5
2551,2522,8
2552,579,10
2552,2681,4
2552,3383,5
2553,531,3
2553,634,1
2553,697,7
2553,2527,5
2553,3179,8
2553,3521,7
2554,689,2
2554,816,9
2554,2158,9
2554,2292,8
2554,3495,1
2554,3993,10
2555,305,10
2555,1351,8
2555,1956,9
2555,2113,3
2555,2307,3
2555,2466,4
2555,2898,10
2555,3329,7
2555,3533,7
2555,3878,1
2556,1133,5
2556,1697,9
2556,1976,1
2556,2905,2
2556,3602,4
2556,3959,8
2557,713,8
2557,936,10
2557,2927,8
2558,1124,7
2558,1173,2
2558,2058,1
2558,3317,3
2558,3326,9
2559,240,6
2559,1223,1
2559,2799,1
2559,2800,2
2559,3645,10
2559,3753,10
2560,547,8
2560,936,9
2560,1023,6
2560,1644,4
2560,1761,5
2561,221,8
2561,662,2
2561,2360,9
2561,2732,1
2561,2912,7
2562,28,7
2562,200,7
2562,253,10
2562,831,2
2562,1530,10
2562,3255,3
2562,3282,7
2562,3403,5
2562,3773,2
2563,334,5
2563,479,8
2563,796,8
2563,3097,4
2564,12,9
2564,382,6
2564,1572,2
2565,1079,6
2565,1593,2
2565,3164,6
2566,79,6
2566,308,7
2566,346,8
2566,2078,7
2566,3103,9
2566,3223,2
2566,3399,2
2567,42,4
2567,335,6
2567,520,10
2567,859,1
2567,1782,8
2567,2554,1
2567,3598,8
2567,3829,1
2568,1899,9
2568,2283,2
2568,3518,5
2569,1832,10
2569,3452,7
2570,326,6
2570,354,1
2570,1611,2
2570,1734,4
2570,2441,5
2570,3284,7
2570,3874,4
2571,286,5
2571,326,1
2571,938,7
2571,2645,10
2571,2799,2
2572,89,8
2572,635,5
2572,2789,6
2573,2345,5
2573,3019,6
2573,3442,4
2573,3869,7
2574,25,1
2574,181,10
2574,642,2
2574,705,7
2574,1076,8
2574,1725,7
2574,2205,3
2574,2470,4
2574,2582,1
2574,2686,1
2574,2769,4
2574,3265,8
2574,3934,6
2575,153,7
2575,853,1
2575,1425,10
2575,1770,9
2575,2248,7
2575,2707,7
2575,3419,6
2576,704,4
2576,984,9
2576,1045,8
2576,1085,5
2576,1439,10
2576,3152,9
2576,3763,10
2577,291,5
2577,401,2
2577,2074,10
2577,2607,5
2577,3053,1
2577,3284,1
2577,3998,10
2578,1646,7
2578,1974,10
2578,2338,1
2578,3981,9
2579,844,1
2579,1725,8
2579,1871,9
2579,2321,5
2579,2412,2
2579,2842,1
2579,3728,10
2580,260,10
2580,395,6
2580,807,1
2580,2707,7
2580,3064,5
2580,3675,8
2580,3968,10
2581,188,7
2581,794,7
2581,1610,5
2581,1676,3
2581,2192,4
2582,624,6
2582,972,6
2582,2076,2
2582,2399,7
2582,3477,7
2582,3531,6
2583,595,10
2583,2350,2
2583,3721,4
2583,3804,6
2584,1220,10
2584,1650,5
2584,1651,6
2584,2846,5
2584,2889,6
2584,3143,4
2584,3383,3
2584,3497,10
2584,3766,6
2584,3824,8
2585,863,6
2585,868,3
2585,1358,5
2585,2406,10
2586,196,8
2586,2014,6
2586,3372,1
2586,3605,6
2587,833,6
2587,915,9
2587,1238,7
2587,1477,1
2587,1569,1
2587,1962,8
2587,2201,3
2587,2652,1
2587,3733,2
2587,3740,6
2588,1549,7
2588,2581,6
2588,3939,3
2589,926,9
2589,1244,1
2589,1520,10
2589,1808,5
2589,2940,9
2590,1307,1
2590,1615,8
2590,2819,10
2590,3646,9
2591,247,7
2591,328,5
2591,1017,8
2591,1889,6
2591,2321,3
2591,3686,10
2592,259,5
2592,2425,3
2592,3213,3
2592,3477,2
2592,3985,1
2593,2051,7
2593,2692,10
2593,2845,5
2594,121,7
2594,1458,9
2594,1717,2
2594,2952,1
2595,1155,2
2595,1352,9
2595,1803,2
2595,2339,1
2595,3335,3
2596,208,2
2596,2238,6
2596,2365,1
2596,2731,5
2596,3334,4
2597,641,3
2597,1001,6
2597,1164,6
2597,1918,10
2597,2107,4
2597,2118,3
2597,2360,5
2597,2813,1
2597,3928,6
2598,15,8
2598,225,10
2598,1687,3
2598,1885,5
2598,2337,7
2598,3583,3
2599,918,4
2599,1099,5
2599,2574,3
2599,2617,5
2599,2826,4
2599,3118,2
2599,3184,2
2600,460,9
2600,608,10
2600,1745,6
2600,2604,2
2600,3145,3
2600,3554,6
2600,3634,1
2600,3651,8
2601,870,2
2601,1397,4
2601,1449,7
2601,2057,1
2601,2993,6
2601,3897,7
2602,240,5
2602,1287,4
2602,1329,1
2602,1999,1
2603,879,6
2603,1635,8
2603,1787,4
2603,2154,5
2603,3712,1
2604,242,2
2604,294,6
2604,361,2
2604,1334,5
2604,1376,5
2605,944,8
2605,1067,6
2605,3430,6
2605,3940,5
2606,799,7
2606,1528,1
2606,1976,10
2606,2772,3
2607,606,10
2607,1276,3
2607,3473,4
2608,1621,2
2608,1915,1
2608,2606,1
2609,543,5
2609,940,4
2609,2629,10
2609,3239,8
2609,3258,9
2610,31,8
2610,1612,3
2610,1890,6
2610,2291,8
2610,2700,9
2610,3378,4
2611,316,10
2611,2450,7
2611,3246,4
2611,3524,9
2611,3778,8
2612,3294,1
2612,3777,8
2613,1735,7
2613,1759,3
2613,1807,5
2613,2735,7
2613,3147,8
2613,3735,2
2614,629,6
2614,651,4
2614,1180,9
2614,1330,1
2614,2866,8
2614,3031,10
2614,3537,8
2614,3615,6
2615,295,7
2615,1540,5
2615,1780,5
2616,338,5
2616,1887,7
2616,1961,8
2616,3627,4
2617,495,3
2617,1105,1
2617,1710,1
2617,2599,9
2617,3385,4
2618,385,10
2618,1573,8
2618,2004,3
2618,2911,2
2618,3119,10
2619,2395,2
2619,2695,4
2619,3073,7
2619,3235,2
2619,3971,10
2620,365,10
2620,584,4
2620,657,6
2620,746,3
2620,2078,9
2620,2451,3
2620,2595,6
2620,3712,1
2621,255,7
2621,384,5
2621,1212,2
2621,1670,10
2621,2551,2
2621,2870,7
2622,321,8
2622,325,1
2622,1153,9
2622,1872,7
2622,3542,1
2623,240,9
2623,328,8
2623,1567,7
2623,3130,9
2623,3335,2
2624,325,6
2624,1017,4
2624,1241,10
2624,1893,10
2624,2909,9
2624,2934,5
2624,3248,7
2624,3564,3
2625,60,6
2625,184,9
2625,302,6
2626,1836,10
2626,1952,5
2626,2233,4
2626,2601,4
2626,3909,7
2627,401,5
2627,1457,10
2627,2444,9
2627,3009,1
2628,2512,8
2628,2805,8
2629,2307,3
2629,2451,2
2629,3620,1
2629,3649,9
2630,517,1
2630,693,1
2630,1289,6
2630,2086,7
2631,1624,2
2631,2778,10
2631,2839,5
2631,3896,5
2631,3903,3
2632,201,4
2632,385,5
2632,1234,5
2633,591,9
2633,657,5
2633,1466,10
2633,3176,1
2634,373,8
2634,3298,2
2635,846,10
2635,1178,7
2635,1885,1
2635,3762,6
2636,194,10
2636,1309,5
2636,1563,3
2636,2581,8
2636,3701,2
2637,246,10
2637,414,1
2637,597,9
2637,1505,10
2638,1699,1
2638,1912,10
2638,2069,4
2638,2743,5
2639,2425,10
2639,3118,7
2639,3602,1
2640,1161,5
2640,1894,3
2641,532,6
2641,645,3
2641,1156,9
2641,2293,9
2641,2654,7
2641,3161,4
2641,3394,4
2641,3764,3
2641,3956,1
2642,1014,4
2642,1552,5
2642,3373,4
2642,3440,9
2642,3618,1
2643,506,3
2643,3054,6
2643,3306,8
2643,3858,6
2644,267,6
2644,1501,7
2644,2935,4
2644,3153,9
2644,3942,10
2645,3177,4
2646,1773,3
2646,3241,5
2646,3611,10
2647,40,10
2647,2931,4
2647,3132,1
2647,3224,3
2648,691,8
2648,2173,2
2648,2565,6
2648,3121,2
2648,3697,10
2649,699,7
2649,797,2
2649,1046,7
2649,1243,10
2649,1786,2
2649,2696,5
2650,619,2
2650,1034,10
2650,1244,7
2650,1554,4
2651,573,5
2651,1278,5
2651,1823,10
2651,1969,8
2652,2481,5
2652,3915,9
2652,3917,8
2653,1994,1
2653,2654,4
2653,3605,2
2654,315,4
2654,2010,4
2654,2754,9
2654,3046,2
2654,3052,7
2654,3329,5
2655,1411,8
2655,2149,8
2655,3911,9
2655,3973,10
2656,175,8
2656,846,3
2656,1048,7
2656,1585,1
2656,2384,7
2656,2733,9
2656,3434,6
2657,2518,2
2657,2732,6
2657,3653,7
2657,3762,10
2658,516,9
2658,572,1
2658,1629,7
2658,1684,9
2658,2049,3
2658,2273,2
2659,90,5
2659,1453,1
2659,1549,9
2659,1900,6
2659,3592,6
2660,294,4
2660,316,3
2660,658,4
2660,2514,5
2660,2614,10
2660,3722,1
2661,1462,7
2661,2950,8
2662,319,8
2662,968,7
2662,1262,6
2662,2571,5
2662,2576,7
2662,2763,3
2662,3063,4
2663,748,2
2663,1673,3
2663,2825,8
2663,3053,8
2663,3789,1
2664,2359,2
2664,2894,8
2664,3507,4
2664,3603,8
2664,3729,1
2665,276,10
2665,555,8
2665,2041,5
2665,2052,9
2665,2082,6
2665,2945,7
2665,3445,9
2666,703,1
2666,1427,5
2666,1719,6
2666,3700,9
2667,393,2
2667,1782,5
2667,1992,9
2667,2246,8
2667,2970,5
2667,3228,3
2668,1924,4
2668,2001,5
2669,1261,1
2669,2256,9
2669,2831,4
2669,2902,6
2669,3598,5
2669,3952,2
2670,67,5
2670,867,10
2670,2789,10
2670,3195,1
2671,2051,3
2671,2877,8
2671,3419,3
2672,1433,9
2672,2772,7
2672,2889,8
2673,1769,10
2673,2187,3
2673,2445,9
2673,2620,9
2673,2994,10
2674,20,5
2674,423,9
2674,426,10
2674,1008,8
2674,1118,2
2674,1607,10
2674,1624,4
2674,3098,3
2675,471,10
2675,484,8
2675,955,5
2675,1342,3
2675,2200,5
2675,3568,4
2676,987,1
2676,1277,9
2676,2628,4
2676,3164,10
2677,50,9
2677,2313,6
2677,2430,2
2677,3593,10
2678,1352,8
2678,1390,1
2678,1558,4
2678,1607,7
2678,1895,8
2678,2111,3
2678,2446,10
2678,3166,6
2679,1002,10
2679,1528,5
2679,1887,7
2679,2674,8
2679,2897,4
2680,35,5
2680,219,9
2680,570,7
2680,995,10
2680,1362,7
2680,2528,2
2680,3964,7
2681,614,6
2681,1575,5
2681,3785,1
2682,575,7
2682,2421,2
2682,3374,9
2683,460,3
2683,587,2
2683,619,4
2683,1048,8
2683,1433,1
2683,1559,4
2683,1638,2
2683,2586,2
2683,3436,5
2684,66,7
2684,1824,7
2684,3283,1
2685,775,2
2685,986,2
2685,1742,2
2685,2366,5
2685,2396,6
2685,3046,7
2685,3654,5
2686,391,6
2686,975,10
2686,1059,9
2686,2665,8
2686,2916,9
2687,1094,2
2687,2527,1
2687,2991,10
2687,3519,6
2688,600,3
2688,1154,5
2688,1715,10
2688,1894,4
2688,2386,2
2688,3050,7
2689,406,2
2689,511,4
2689,1782,7
2689,2076,1
2689,2827,2
2690,56,4
2690,732,3
2690,745,8
2690,855,2
2690,1363,10
2690,1808,7
2690,1996,5
2690,2750,7
2691,192,1
2691,471,2
2691,2339,2
2691,2965,9
2691,3743,10
2692,504,1
2692,2250,7
2692,2251,7
2692,2816,4
2692,3096,4
2692,3865,8
2693,1220,8
2693,2251,8
2693,3439,9
2694,171,9
2694,441,10
2694,635,5
2694,1270,10
2694,2254,6
2694,2471,6
2694,2580,10
2694,3159,6
2694,3245,8
2695,1332,10
2695,1948,4
2695,1970,4
2695,2211,9
2695,3603,1
2696,108,9
2696,227,1
2696,2040,6
2696,2780,1
2696,3192,5
2697,1776,7
2697,1983,10
2697,3020,3
2697,3227,7
2698,1669,3
2698,2470,10
2698,2595,2
2698,2885,3
2699,178,9
2699,1223,7
2699,2200,4
2699,2820,5
2699,2996,2
2699,3922,10
2699,3978,3
2700,2279,2
2700,2504,4
2701,374,1
2701,1099,10
2701,1311,5
2701,2416,1
2701,2673,1
2701,3641,10
2702,602,8
2702,1459,9
2702,1798,5
2703,2886,1
2704,434,1
2704,3845,1
2705,87,5
2705,693,5
2705,1003,4
2705,1178,9
2705,1785,5
2705,3270,8
2705,3803,8
2706,1479,8
2706,2188,4
2706,2280,3
2706,2417,3
2706,3198,9
2706,3885,6
2707,928,9
2707,2261,7
2707,2369,4
2707,3503,4
2707,3537,3
2708,1458,7
2709,196,2
2709,312,2
2709,1073,4
2709,1481,1
2709,1576,5
2709,1782,6
2709,2566,2
2709,2834,9
2710,623,3
2710,2992,6
2710,3267,7
2710,3795,8
2710,3864,8
2711,711,4
2711,1254,2
2711,1890,8
2711,2329,8
2711,2493,7
2711,3202,1
2711,3475,1
2711,3506,6
2712,2903,1
2713,673,3
2714,336,10
2714,1592,9
2714,2721,4
2714,3840,7
2714,3962,10
2715,397,3
2715,551,8
2715,1001,9
2715,2053,5
2715,2223,4
2715,3000,2
2715,3779,8
2716,310,10
2716,384,10
2716,1514,3
2716,1708,6
2716,1947,2
2716,2173,3
2716,3203,6
2717,0,10
2717,73,8
2717,1650,2
2717,2096,2
2717,2451,8
2717,2648,6
2718,1989,3
2718,2461,8
2718,2992,1
2719,961,9
2719,1924,4
2720,852,8
2720,947,1
2720,3968,4
2721,273,9
2721,1794,6
2721,1807,3
2721,2209,8
2721,2527,10
2721,2543,3
2722,94,2
2722,274,8
2722,1074,4
2722,3885,4
2723,3050,2
2723,3267,6
2723,3717,6
2724,587,8
2724,2042,10
2724,2059,7
2724,2567,9
2725,252,2
2725,1971,5
2725,2281,7
2725,3316,10
2725,3923,7
2726,954,9
2726,1191,10
2726,1290,4
2726,1986,6
2726,2152,9
2726,3175,5
2726,3320,6
2726,3644,10
2727,909,1
2727,1687,2
2727,2598,2
2727,3025,10
2727,3310,9
2727,3529,10
2727,3571,2
2727,3930,6
2729,731,2
2729,1049,9
2729,2739,2
2729,2874,4
2729,2993,9
2729,3867,2
2730,79,3
2730,543,6
2730,1987,3
2730,2241,9
2730,3398,2
2731,1025,9
2731,2290,9
2732,256,1
2732,1409,6
2732,2250,9
2732,2640,6
2732,2902,5
2732,3318,1
2733,130,10
2733,1319,8
2733,2279,7
2733,3529,4
2733,3821,1
2734,1301,8
2734,1545,10
2734,2228,1
2734,3272,3
2735,814,9
2735,847,2
2735,964,9
2735,1383,5
2735,2395,1
2735,3112,10
2735,3872,6
2736,12,2
2736,1339,2
2736,2235,5
2736,3125,9
2736,3217,8
2736,3662,9
2737,199,4
2737,958,2
2737,1487,9
2737,1872,10
2737,2320,7
2737,2566,4
2737,3660,3
2738,172,7
2738,788,2
2738,960,3
2738,1988,2
2738,2246,7
2739,715,4
2739,1798,1
2739,2681,10
2739,2757,5
2739,3740,4
2740,395,1
2740,779,8
2740,861,8
2740,1700,7
2740,2686,6
2740,3936,9
2741,549,7
2741,678,8
2741,1909,8
2741,2396,10
2741,2630,10
2741,3937,6
2742,1285,7
2743,29,6
2743,1317,5
2743,2097,9
2743,2914,9
2744,264,8
2744,773,1
2744,1113,3
2744,2445,10
2744,3482,1
2745,463,2
2745,1476,9
2745,1980,7
2745,2432,4
2745,3247,8
2746,309,5
2746,343,4
2746,940,10
2746,1415,10
2746,1439,6
2746,1799,1
2746,2679,1
2746,3157,5
2746,3899,10
2747,564,3
2747,1151,10
2747,1589,3
2747,3192,1
2748,1229,5
2748,1278,1
2748,2199,8
2748,2773,7
2748,2856,4
2748,3616,8
2749,694,6
2749,2056,7
2749,2592,1
2749,2817,5
2749,2876,10
2749,3048,9
2749,3945,5
2750,2003,10
2750,2049,3
2750,2866,6
2751,671,7
2751,881,8
2751,1782,2
2751,1791,7
2751,1842,10
2751,2171,5
2751,3098,1
2751,3996,10
2752,307,5
2752,549,6
2752,2007,8
2752,2176,6
2752,3410,10
2752,3712,3
2752,3970,3
2753,278,4
2753,578,8
2753,721,9
2753,1665,8
2753,1739,3
2753,3854,2
2754,518,8
2754,1164,4
2754,3836,2
2755,68,3
2755,294,9
2755,1149,8
2755,1223,5
2755,2576,4
2755,2795,10
2755,2841,6
2755,3468,3
2755,3655,5
2755,3765,5
2755,3809,2
2756,2232,5
2756,2385,9
2756,2900,8
2756,3298,8
2756,3685,10
2757,223,10
2757,263,2
2757,1057,7
2757,1938,7
2757,2524,2
2757,3604,6
2757,3669,9
2758,350,6
2758,889,8
2758,1145,8
2758,1291,6
2758,1400,1
2758,1417,8
2758,2672,3
2758,3023,4
2758,3197,6
2759,1076,8
2759,1973,10
2760,485,7
2760,786,9
2760,1200,10
2760,1322,9
2760,2328,7
2760,2885,4
2761,549,2
2761,824,10
2761,1075,3
2761,2893,2
2761,3744,5
2761,3888,8
2762,46,8
2762,2282,3
2763,192,2
2763,1431,2
2763,2151,6
2763,2696,10
2763,3397,4
2763,3995,1
2764,44,8
2764,2409,10
2764,2840,5
2764,3040,8
2764,3569,5
2764,3786,9
2764,3967,8
2765,71,7
2765,106,9
2765,871,2
2765,1107,10
2765,1196,7
2765,2745,3
2766,18,7
2766,456,1
2766,668,3
2766,1007,7
2766,1189,10
2766,1518,3
2766,3405,9
2766,3917,7
2766,3984,6
2767,533,10
2767,808,2
2767,2149,6
2768,615,7
2768,1428,3
2768,2565,1
2768,2914,2
2768,3024,7
2768,3055,3
2768,3264,3
2768,3446,9
2769,1102,1
2769,2705,2
2770,1239,7
2770,2302,2
2770,2837,1
2770,3039,2
2770,3293,1
2770,3820,9
2771,316,5
2771,1088,1
2771,1350,3
2771,2831,8
2771,3426,10
2772,91,6
2772,739,8
2772,1032,9
2772,1258,1
2772,1317,9
2772,1452,3
2772,2451,1
2772,3558,6
2773,118,10
2773,1054,2
2773,1288,2
2773,2013,6
2773,2300,8
2773,3770,7
2774,304,10
2774,1063,5
2774,2327,3
2774,3202,7
2774,3765,2
2775,2217,9
2775,2472,4
2775,2687,8
2776,53,3
2776,65,6
2776,310,5
2776,612,4
2776,629,1
2776,1711,3
2776,1806,9
2776,2966,4
2776,3388,8
2776,3725,5
2776,3873,10
2777,1479,3
2777,2444,9
2777,2936,6
2777,3221,5
2777,3681,4
2777,3814,10
2777,3926,5
2778,222,3
2778,1396,7
2778,1618,4
2778,1661,10
2778,2304,2
2778,2654,2
2778,3840,5
2778,3900,10
2778,3975,1
2779,2782,3
2779,2800,2
2779,3217,6
2779,3586,1
2779,3722,9
2780,232,9
2780,2001,10
2781,1690,1
2781,2085,9
2781,2591,5
2781,3405,6
2782,684,5
2782,1655,6
2782,2160,8
2782,2414,5
2782,2819,2
2782,3698,4
2782,3742,7
2783,288,5
2783,428,5
2783,1102,6
2783,2150,5
2783,2389,7
2783,3682,3
2784,1114,1
2784,1521,6
2784,1557,6
2784,2235,4
2784,2993,3
2784,3353,3
2784,3617,3
2784,3721,9
2785,467,9
2785,599,2
2785,1774,6
2785,3535,6
2786,1994,1
2786,3513,8
2786,3736,7
2787,5,8
2787,632,10
2787,1408,5
2787,2603,6
2788,100,1
2788,1466,8
2788,1517,3
2788,2610,4
2788,3009,3
2788,3644,7
2789,302,2
2789,352,1
2789,1331,10
2789,1568,7
2789,2900,4
2789,3969,4
2790,3120,7
2790,3981,2
2791,105,7
2791,2786,6
2791,2855,4
2791,2893,10
2791,3354,10
2791,3827,8
2792,1015,1
2792,1045,9
2792,1368,9
2792,2139,1
2792,3170,5
2793,28,7
2793,1229,5
2793,3578,3
2793,3641,4
2794,1906,3
2794,1910,3
2794,2675,6
2794,3920,10
2795,52,9
2795,831,9
2795,1768,6
2795,3730,4
2796,1282,1
2796,3258,2
2797,582,8
2797,1752,1
2797,2774,9
2798,2964,10
2798,3072,7
2799,451,4
2799,1684,7
2799,2003,8
2799,2242,1
2799,3536,5
2799,3921,8
2800,347,1
2800,528,6
2800,1757,2
2800,2071,7
2800,3043,6
2801,1264,6
2801,1443,5
2801,1579,2
2801,2320,7
2801,3027,8
2801,3772,8
2801,3872,9
2801,3945,6
2802,410,4
2802,1914,5
2802,3856,5
2803,196,8
2803,496,6
2803,886,5
2803,1098,4
2803,3382,8
2803,3560,8
2803,3896,9
2804,523,10
2804,798,9
2804,1471,1
2805,161,7
2805,977,8
2805,1247,8
2805,2232,6
2805,2934,10
2805,3285,7
2806,3307,4
2806,3496,5
2806,3833,3
2807,1151,8
2807,1439,10
2808,39,2
2808,483,5
2808,1427,2
2808,2644,4
2809,242,4
2809,1795,8
2809,2567,5
2809,2674,9
2809,3393,2
2810,751,4
2810,3120,1
2810,3731,1
2810,3830,2
2811,407,5
2811,467,2
2811,1842,7
2811,3844,8
2812,1832,9
2812,1861,8
2812,2814,9
2812,3916,6
2813,1963,1
2813,2672,9
2813,3360,3
2813,3579,1
2814,1665,2
2814,2701,2
2814,2889,10
2814,3052,7
2814,3187,8
2814,3516,2
2815,65,4
2815,295,7
2815,620,3
2815,684,3
2815,1706,5
2815,1953,4
2815,2148,10
2815,2369,5
2815,2900,5
2815,2951,10
2815,2984,3
2815,3297,7
2816,369,9
2816,699,2
2816,1101,7
2816,1246,6
2816,1817,5
2816,3352,9
2817,113,9
2817,253,1
2817,1891,5
2818,387,8
2818,1514,7
2818,3206,4
2818,3382,8
2818,3506,7
2818,3543,4
2819,982,6
2819,1417,9
2819,1496,8
2819,1786,2
2819,2611,10
2819,3035,3
2819,3457,7
2819,3692,8
2819,3957,1
2820,272,4
2820,407,5
2820,688,8
2820,868,2
2820,1529,5
2820,2506,5
2820,3847,8
2821,1834,3
2821,2105,3
2822,660,4
2822,1143,10
2822,1882,5
2822,2940,5
2823,3485,10
2824,790,5
2824,1890,4
2824,1932,5
2824,2124,1
2824,2989,4
2824,3160,7
2824,3751,6
2825,719,10
2825,1493,9
2825,2307,6
2825,2984,9
2825,3335,6
2825,3705,6
2826,190,10
2826,381,4
2826,537,3
2826,681,6
2826,817,10
2826,2802,1
2826,3861,6
2827,267,5
2827,579,4
2827,1541,7
2827,1603,3
2827,1954,5
2827,2184,4
2827,3025,7
2828,689,7
2828,2979,10
2829,254,10
2829,405,2
2829,728,2
2829,1129,6
2829,1460,6
2829,1865,8
2829,2995,10
2829,3580,2
2829,3836,5
2830,590,5
2830,1753,5
2830,2219,3
2830,3891,1
2831,33,8
2831,694,6
2831,831,5
2831,1203,6
2831,1603,4
2831,1767,7
2831,2091,2
2831,2229,8
2831,3189,9
2831,3251,7
2831,3650,4
2832,578,4
2832,599,10
2832,651,9
2832,1527,6
2832,1666,4
2832,2439,4
2832,3420,6
2833,645,4
2833,1060,5
2833,1219,9
2833,1623,9
2833,2574,3
2833,2648,4
2833,2765,7
2833,3296,9
2834,221,1
2834,712,8
2834,2299,7
2834,3520,10
2834,3540,9
2836,126,7
2836,142,10
2836,528,4
2836,1949,6
2836,2434,10
2836,2630,2
2836,3202,6
2836,3555,8
2837,478,10
2837,752,6
2837,1391,3
2837,1421,6
2837,1638,2
2837,3817,9
2838,438,8
2838,502,10
2838,2193,4
2839,964,4
2839,991,9
2839,1074,1
2839,2086,10
2839,2834,8
2839,3783,5
2840,31,5
2840,834,1
2840,2441,5
2840,3779,10
2841,84,9
2841,570,10
2841,3638,10
2842,201,6
2842,859,10
2842,886,8
2842,906,2
2842,2149,7
2842,2384,3
2843,2052,4
2843,2575,1
2843,3373,4
2843,3938,10
2844,57,1
2844,508,5
2844,1199,10
2844,1968,8
2844,2883,4
2844,3481,6
2845,119,3
2845,1525,6
2846,681,8
2846,1721,3
2846,2123,2
2846,2345,3
2846,2845,2
2847,1940,1
2847,2791,8
2847,3771,9
2848,129,7
2848,440,5
2848,665,8
2848,1207,1
2848,1970,10
2848,2768,5
2848,3097,1
2848,3263,10
2848,3563,4
2848,3787,6
2849,983,5
2849,2000,7
2849,2488,1
2850,1573,3
2850,2157,6
2850,2179,3
2850,3073,3
2850,3111,9
2851,1106,3
2851,3104,5
2852,349,4
2852,676,5
2852,968,4
2852,1072,8
2852,1192,4
2852,1422,1
2852,1927,10
2852,2672,10
2852,2749,9
2853,1602,9
2853,3022,3
2854,2315,8
2854,3035,7
2854,3546,4
2854,3763,2
2855,684,4
2855,934,9
2855,1095,10
2855,1861,4
2855,2096,1
2855,3549,6
2856,1147,10
2856,2390,10
2856,2509,8
2857,1908,5
2857,2025,2
2857,2353,5
2857,3602,7
2858,330,9
2858,404,10
2858,1756,10
2858,1903,6
2858,2326,2
2858,2452,1
2858,3761,9
2858,3874,6
2859,150,7
2859,431,8
2859,1152,8
2859,1751,7
2859,2105,5
2859,2390,2
2859,3191,8
2859,3977,6
2860,601,9
2860,2792,6
2860,3314,2
2860,3491,10
2860,3756,9
2861,462,4
2861,972,9
2861,1407,5
2861,2720,4
2862,324,7
2862,497,10
2862,1502,5
2862,2285,7
2862,2488,9
2862,3101,2
2862,3939,4
2863,1156,1
2863,1448,8
2863,3629,7
2864,213,4
2864,638,4
2864,747,10
2864,2694,5
2864,2753,5
2864,3150,1
2864,3490,6
2864,3543,2
2865,10,10
